id,start,open,high,low,close,vwp,volume,trades
298,1556854620,5575.89928267,5575.89928267,5575.89928267,5575.89928267,5575.89928267,0.0,0
299,1556854680,5575.89928267,5575.89928267,5575.89928267,5575.89928267,5575.89928267,0.0,0
300,1556854740,5572.99999999,5572.99999999,5572.99999999,5572.99999999,5572.99999999,0.05,1
301,1556854800,5573.0,5573.0,5573.0,5573.0,5573.0,0.00019738,1
302,1556854860,5573.0,5573.0,5573.0,5573.0,5573.0,0.0,0
303,1556854920,5580.14414641,5580.18228808,5580.14414641,5580.18228808,5580.17481843142,0.03568773,3
304,1556854980,5581.16618969,5581.16618969,5578.30000001,5578.30000001,5581.05074572971,0.00152168,2
305,1556855040,5584.0,5587.39999899,5584.0,5587.39999899,5586.64887062874,0.01236682,2
306,1556855100,5587.39999899,5587.39999899,5587.39999899,5587.39999899,5587.39999899,0.0,0
307,1556855160,5587.63743959,5593.23066996,5587.63743959,5593.23066995,5593.19988176802,1.00630083,5
308,1556855220,5593.2306696,5593.2306696,5587.63743959,5587.63743959,5593.15894960331,0.5089102,4
309,1556855280,5587.63743959,5587.63743959,5587.63743959,5587.63743959,5587.63743959,0.0,0
310,1556855340,5592.99999836,5592.99999836,5592.99999836,5592.99999836,5592.99999836,0.30055427,1
311,1556855400,5586.0,5586.0,5586.0,5586.0,5586.0,0.02826998,1
312,1556855460,5577.16994467,5577.16994467,5577.16994467,5577.16994467,5577.16994467,0.14133115,1
313,1556855520,5590.09998212,5590.09998212,5580.0,5580.0,5586.13933233213,0.03196227,2
314,1556855580,5590.09998143,5590.09998143,5590.09998143,5590.09998143,5590.09998143,0.03426081,2
315,1556855640,5590.09998143,5590.09998143,5590.09998143,5590.09998143,5590.09998143,0.0,0
316,1556855700,5590.09998143,5590.09998143,5590.09998143,5590.09998143,5590.09998143,0.0,0
317,1556855760,5590.09998143,5590.09998143,5590.09998143,5590.09998143,5590.09998143,0.0,0
318,1556855820,5589.8999994,5589.8999994,5589.8999994,5589.8999994,5589.8999994,0.08947579,1
319,1556855880,5589.8999994,5589.8999994,5589.8999994,5589.8999994,5589.8999994,0.0,0
320,1556855940,5589.8999994,5589.8999994,5589.8999994,5589.8999994,5589.8999994,0.0,0
321,1556856000,5589.8999994,5589.8999994,5589.8999994,5589.8999994,5589.8999994,0.0,0
322,1556856060,5589.8999994,5589.8999994,5589.8999994,5589.8999994,5589.8999994,0.0,0
323,1556856120,5589.8999994,5589.8999994,5589.8999994,5589.8999994,5589.8999994,0.0,0
324,1556856180,5573.0,5573.0,5573.0,5573.0,5573.0,0.01719656,1
325,1556856240,5567.98451578,5567.98451578,5567.98451578,5567.98451578,5567.98451578,0.67105913,2
326,1556856300,5573.09999866,5573.09999866,5573.09999866,5573.09999866,5573.09999866,0.00055247,1
327,1556856360,5573.09999866,5573.09999866,5573.09999866,5573.09999866,5573.09999866,0.0,0
328,1556856420,5572.80000002,5572.80000002,5572.80000002,5572.80000002,5572.80000002,0.04377133,1
329,1556856480,5572.80000002,5572.80000002,5572.80000002,5572.80000002,5572.80000002,0.0,0
330,1556856540,5572.99999999,5573.0,5572.99999999,5573.0,5572.99999999704,0.0076487,2
331,1556856600,5572.7,5572.7,5572.7,5572.7,5572.7,0.0123421,1
332,1556856660,5572.7,5572.7,5572.7,5572.7,5572.7,0.0,0
333,1556856720,5568.50000068,5570.0,5568.50000068,5570.0,5569.97353676544,0.01017959,2
334,1556856780,5572.32310312,5583.12697559,5572.32310312,5583.12697559,5572.62848500142,0.92708911,3
335,1556856840,5583.12697559,5583.12697559,5583.12697559,5583.12697559,5583.12697559,0.0,0
336,1556856900,5583.12697559,5583.12697559,5583.12697559,5583.12697559,5583.12697559,0.0,0
337,1556856960,5583.12697559,5583.12697559,5583.12697559,5583.12697559,5583.12697559,0.00450201,1
338,1556857020,5583.12697559,5583.12697559,5583.12697559,5583.12697559,5583.12697559,0.0,0
339,1556857080,5583.12697559,5583.12697559,5583.12697559,5583.12697559,5583.12697559,0.04079491,4
340,1556857140,5583.12697559,5583.12697559,5583.12697559,5583.12697559,5583.12697559,0.01909373,2
341,1556857200,5583.12697559,5583.12697559,5583.12697559,5583.12697559,5583.12697559,0.03853614,1
342,1556857260,5583.12697559,5583.12697559,5583.12697559,5583.12697559,5583.12697559,0.0,0
343,1556857320,5583.12697559,5583.12697559,5583.12697559,5583.12697559,5583.12697559,0.0,0
344,1556857380,5582.99999954,5582.99999954,5582.99999954,5582.99999954,5582.99999954,0.00240383,1
345,1556857440,5574.70000103,5574.70000103,5574.70000103,5574.70000103,5574.70000103,0.16810498,1
346,1556857500,5574.70000103,5574.70000103,5574.70000103,5574.70000103,5574.70000103,0.0,0
347,1556857560,5579.99999999,5579.99999999,5579.99999999,5579.99999999,5579.99999999,1.04401217,1
348,1556857620,5579.99999999,5579.99999999,5579.99999999,5579.99999999,5579.99999999,0.0,0
349,1556857680,5578.0,5592.99998357,5578.0,5592.99998351,5582.00720333482,0.68611208,13
350,1556857740,5592.99998351,5592.99998352,5592.99998351,5592.99998351,5592.99998351866,0.41108632,6
351,1556857800,5592.99998351,5592.99998351,5592.99998351,5592.99998351,5592.99998351,3.58816167,8
352,1556857860,5592.99998351,5592.99998351,5592.99998351,5592.99998351,5592.99998351,0.00565362,2
353,1556857920,5592.99998352,5592.99998359,5592.99998351,5592.99998351,5592.99998353864,0.03157861,4
354,1556857980,5592.9999836,5596.78097994,5592.9999836,5596.78097994,5596.77910241626,1.84091414,3
355,1556858040,5596.78097991,5596.78097995,5596.78097991,5596.78097995,5596.78097992214,0.07123301,5
356,1556858100,5596.78097995,5596.78097998,5596.78097995,5596.78097998,5596.78097997928,0.83,2
357,1556858160,5596.78097999,5596.78097999,5596.78097995,5596.78097998,5596.78097998069,0.06489186,3
358,1556858220,5596.78098,5600.91525857,5596.78098,5598.62521687,5599.74330664892,11.3541421,42
359,1556858280,5599.13638377,5601.31556893,5599.13638377,5601.31556893,5601.26446381919,0.04555173,4
360,1556858340,5601.6,5601.6,5601.6,5601.6,5601.6,0.04065603,2
361,1556858400,5601.89003241,5604.33240358,5601.89003241,5604.33240357,5603.61673619487,0.78482436,15
362,1556858460,5604.33240366,5607.89999998,5604.33240366,5605.0,5604.99940401869,3.0313331,14
363,1556858520,5605.00000001,5605.00000001,5593.60000001,5593.60000001,5602.38378909785,0.057614,5
364,1556858580,5590.90000001,5590.90000001,5590.90000001,5590.90000001,5590.90000001,0.0002053,1
365,1556858640,5592.0,5593.0,5592.0,5593.0,5592.33333341333,0.0005901,3
366,1556858700,5594.13698563,5594.13698563,5594.13698563,5594.13698563,5594.13698563,0.00923699,1
367,1556858760,5593.9258291,5593.9258291,5593.9258291,5593.9258291,5593.9258291,0.01224402,1
368,1556858820,5593.9258291,5593.9258291,5593.9,5593.9,5593.90684672544,0.02925924,3
369,1556858880,5593.9,5593.9,5593.9,5593.9,5593.9,0.02872964,1
370,1556858940,5593.9,5593.9,5593.9,5593.9,5593.9,0.0,0
371,1556859000,5590.99999999,5590.99999999,5590.99999999,5590.99999999,5590.99999999,0.01949214,2
372,1556859060,5588.44350596,5592.99999999,5588.4,5592.99999999,5589.0991351259,0.00439026,9
373,1556859120,5592.99999999,5592.99999999,5592.99999999,5592.99999999,5592.99999999,0.00262917,8
374,1556859180,5593.0,5593.0,5593.0,5593.0,5593.0,0.0001967,1
375,1556859240,5593.0,5593.0,5593.0,5593.0,5593.0,0.0,0
376,1556859300,5604.99999947,5604.99999947,5595.00000047,5595.00000047,5597.59543706582,0.01306073,2
377,1556859360,5595.00000047,5595.00000047,5595.00000047,5595.00000047,5595.00000047,0.24930498,26
378,1556859420,5589.0,5589.00000001,5589.0,5589.00000001,5589.00000000979,0.0092257,2
379,1556859480,5589.5,5589.5,5589.5,5589.5,5589.5,0.05314073,3
380,1556859540,5591.99999999,5591.99999999,5590.0101,5590.0101,5590.24563435381,0.07554054,3
381,1556859600,5590.0101,5590.0101,5590.0101,5590.0101,5590.0101,0.12735653,2
382,1556859660,5591.99999976,5591.99999976,5590.5,5590.5,5591.93592104567,0.35489447,3
383,1556859720,5591.99999952,5591.99999955,5590.5,5590.5,5591.31277719379,2.52571394,5
384,1556859780,5588.8,5588.8,5588.8,5588.8,5588.8,0.26254659,1
385,1556859840,5588.33333333,5588.33333333,5588.33333333,5588.33333333,5588.33333333,0.0138815,2
386,1556859900,5591.89999786,5591.89999786,5591.89999786,5591.89999786,5591.89999786,0.05364806,1
387,1556859960,5588.33333333,5588.33333333,5588.33333333,5588.33333333,5588.33333333,0.01798078,2
388,1556860020,5588.33333333,5588.33333333,5588.33333333,5588.33333333,5588.33333333,0.0,0
389,1556860080,5590.49999561,5590.49999561,5590.49999561,5590.49999561,5590.49999561,0.04,2
390,1556860140,5590.01000099,5590.01000099,5588.33333333,5588.33333333,5588.34567400046,0.04075956,2
391,1556860200,5590.49999552,5590.49999552,5590.49999552,5590.49999552,5590.49999552,0.00536624,1
392,1556860260,5590.49999552,5590.49999552,5590.49999552,5590.49999552,5590.49999552,0.0,0
393,1556860320,5590.49999552,5590.49999552,5590.49999552,5590.49999552,5590.49999552,0.0,0
394,1556860380,5590.49999552,5590.49999552,5590.49999552,5590.49999552,5590.49999552,0.0,0
395,1556860440,5588.33333333,5588.33333333,5588.33333333,5588.33333333,5588.33333333,0.0134527,1
396,1556860500,5588.33333333,5588.33333333,5587.8594738,5587.8594738,5588.05573334667,0.02300658,3
397,1556860560,5587.8594738,5587.8594738,5587.8594738,5587.8594738,5587.8594738,0.0,0
398,1556860620,5582.2263048,5582.2263048,5581.61402028,5581.61402028,5581.72807567102,0.0011041,2
399,1556860680,5581.61402028,5581.61402028,5581.61402028,5581.61402028,5581.61402028,0.0,0
400,1556860740,5581.61402028,5582.2263048,5581.61402028,5582.2263048,5582.13719026843,0.12311611,5
401,1556860800,5582.22630479,5586.82494624,5582.22630479,5586.82494624,5582.91281017274,0.66986241,6
402,1556860860,5588.93360008,5588.93360008,5588.93360008,5588.93360008,5588.93360008,0.1,1
403,1556860920,5590.0,5590.0,5590.0,5590.0,5590.0,0.01391828,1
404,1556860980,5590.0,5590.0,5590.0,5590.0,5590.0,0.0,0
405,1556861040,5590.49999999,5590.49999999,5590.49999999,5590.49999999,5590.49999999,0.0408361,2
406,1556861100,5590.49999999,5590.5,5590.49999999,5590.5,5590.49999999783,0.01788748,2
407,1556861160,5590.5,5590.5,5590.5,5590.5,5590.5,0.0,0
408,1556861220,5590.5,5590.5,5590.5,5590.5,5590.5,0.0,0
409,1556861280,5590.2,5590.2,5590.2,5590.2,5590.2,0.00557022,1
410,1556861340,5590.5,5590.5,5590.5,5590.5,5590.5,0.04471307,1
411,1556861400,5590.5,5590.5,5590.5,5590.5,5590.5,0.02692172,1
412,1556861460,5590.5,5590.5,5590.5,5590.5,5590.5,0.0,0
413,1556861520,5590.5,5590.5,5590.5,5590.5,5590.5,0.0,0
414,1556861580,5590.5,5590.5,5590.5,5590.5,5590.5,0.0,0
415,1556861640,5590.49999999,5590.49999999,5590.49999999,5590.49999999,5590.49999999,0.01568514,1
416,1556861700,5590.5,5601.99999999,5590.5,5601.99999999,5601.45457486505,0.10017914,5
417,1556861760,5601.99999999,5601.99999999,5601.99999999,5601.99999999,5601.99999999,0.0,0
418,1556861820,5601.99999999,5601.99999999,5601.99999999,5601.99999999,5601.99999999,0.0,0
419,1556861880,5601.99999999,5601.99999999,5601.99999999,5601.99999999,5601.99999999,0.0,0
420,1556861940,5601.99999999,5601.99999999,5601.99999999,5601.99999999,5601.99999999,0.0,0
421,1556862000,5601.99999999,5601.99999999,5601.99999999,5601.99999999,5601.99999999,0.0,0
422,1556862060,5601.69999843,5601.69999843,5601.69999843,5601.69999843,5601.69999843,0.0092322,2
423,1556862120,5601.69999802,5601.69999802,5591.0935055,5591.0935055,5600.29356132991,0.00148392,2
424,1556862180,5591.59350554,5591.59350554,5591.59350554,5591.59350554,5591.59350554,0.12035458,1
425,1556862240,5590.99999999,5590.99999999,5590.99999999,5590.99999999,5590.99999999,0.01568514,1
426,1556862300,5590.99999999,5590.99999999,5590.99999999,5590.99999999,5590.99999999,0.016,1
427,1556862360,5590.99999999,5590.99999999,5590.99999999,5590.99999999,5590.99999999,0.0,0
428,1556862420,5591.0,5591.0,5591.0,5591.0,5591.0,0.00017913,1
429,1556862480,5591.0,5591.0,5591.0,5591.0,5591.0,0.0,0
430,1556862540,5591.0,5591.0,5591.0,5591.0,5591.0,0.0,0
431,1556862600,5591.0,5591.0,5591.0,5591.0,5591.0,1.764e-05,1
432,1556862660,5593.60000005,5593.60000005,5593.60000005,5593.60000005,5593.60000005,0.00017879,1
433,1556862720,5593.60000005,5593.60000005,5593.60000005,5593.60000005,5593.60000005,0.0,0
434,1556862780,5593.60000005,5593.60000005,5593.60000005,5593.60000005,5593.60000005,0.0,0
435,1556862840,5593.60000005,5593.60000005,5593.60000005,5593.60000005,5593.60000005,0.0,0
436,1556862900,5593.60000005,5593.60000005,5593.60000005,5593.60000005,5593.60000005,0.0,0
437,1556862960,5593.60000005,5593.60000005,5593.60000005,5593.60000005,5593.60000005,0.0,0
438,1556863020,5593.60000005,5593.60000005,5593.60000005,5593.60000005,5593.60000005,0.0,0
439,1556863080,5593.60000005,5593.60000005,5593.60000005,5593.60000005,5593.60000005,0.0,0
440,1556863140,5593.60000005,5593.60000005,5593.60000005,5593.60000005,5593.60000005,0.0,0
441,1556863200,5601.69999359,5601.69999359,5601.69999359,5601.69999359,5601.69999359,0.00687555,1
442,1556863260,5601.69999359,5601.69999359,5601.69999359,5601.69999359,5601.69999359,0.0,0
443,1556863320,5598.11335385,5601.69999999,5598.11335385,5601.69999999,5598.45243942304,0.05243492,3
444,1556863380,5601.69999999,5601.69999999,5601.69999999,5601.69999999,5601.69999999,0.0,0
445,1556863440,5601.69999999,5601.69999999,5601.69999999,5601.69999999,5601.69999999,0.0,0
446,1556863500,5596.59230007,5596.59230009,5596.59230007,5596.59230008,5596.59230008645,0.15890302,6
447,1556863560,5596.59230008,5596.59230008,5596.59230008,5596.59230008,5596.59230008,0.0,0
448,1556863620,5596.59230008,5596.59230008,5596.59230008,5596.59230008,5596.59230008,0.0,0
449,1556863680,5596.59230008,5596.59230008,5596.59230008,5596.59230008,5596.59230008,0.0,0
450,1556863740,5602.99999981,5602.99999981,5602.2733248,5602.2733248,5602.42569147314,0.00157991,2
451,1556863800,5602.2733248,5602.2733248,5602.2733248,5602.2733248,5602.2733248,0.0,0
452,1556863860,5598.99234052,5598.99234052,5598.99234051,5598.99234051,5598.99234051317,0.19577688,2
453,1556863920,5598.99234051,5598.99234051,5595.03000026,5595.03000026,5595.53209149344,0.10474738,3
454,1556863980,5595.03000026,5595.03000026,5595.03000026,5595.03000026,5595.03000026,0.0,0
455,1556864040,5596.52512219,5596.76388311,5596.52512219,5596.76388311,5596.7634451931,0.19550488,2
456,1556864100,5596.76388311,5596.76388311,5596.76388311,5596.76388311,5596.76388311,0.0,0
457,1556864160,5597.0346865,5597.0346865,5597.0346865,5597.0346865,5597.0346865,0.00116451,1
458,1556864220,5599.79096346,5599.79096346,5599.79096346,5599.79096346,5599.79096346,0.00097724,2
459,1556864280,5601.1,5613.9395954,5601.1,5613.9395954,5608.41708569954,1.07133178,22
460,1556864340,5613.9395954,5620.0,5607.30965654,5614.6,5619.46256139102,2.35883464,23
461,1556864400,5620.0,5620.0,5620.0,5620.0,5620.0,0.00088968,1
462,1556864460,5616.94806498,5618.40000001,5616.94806498,5618.40000001,5618.39637359223,0.0713272,2
463,1556864520,5618.40000001,5620.0,5617.85935969,5617.85935969,5619.98310692674,0.60730437,5
464,1556864580,5620.0,5620.0,5620.0,5620.0,5620.0,0.00580024,1
465,1556864640,5620.0,5638.4276005,5620.0,5628.39421481,5634.56353181753,3.07841446,39
466,1556864700,5632.73715392,5640.0,5632.73715392,5638.42760052,5639.93445510971,0.95417526,13
467,1556864760,5640.0,5640.0,5640.0,5640.0,5640.0,1.29834396,5
468,1556864820,5640.0,5640.0,5638.42760059,5638.42760059,5639.88128015162,0.0615784,7
469,1556864880,5638.90000002,5638.90000002,5638.42760051,5638.42760051,5638.69010376537,0.07749419,4
470,1556864940,5638.42760051,5640.0,5638.42760051,5640.0,5639.97361084477,0.6951935,5
471,1556865000,5640.0,5640.0,5640.0,5640.0,5640.0,0.02646794,3
472,1556865060,5639.89058099,5640.0,5639.89058099,5640.0,5639.99382073905,0.81076438,7
473,1556865120,5640.0,5640.0,5639.99999999,5640.0,5639.99999999883,0.86237095,10
474,1556865180,5639.99999999,5648.0,5639.99999999,5646.58375466,5641.11667480056,1.54178004,22
475,1556865240,5647.16372128,5650.0,5647.16372128,5650.0,5649.94207757595,2.25071126,32
476,1556865300,5650.0,5650.0,5649.2,5649.2,5649.68693021819,0.050652,4
477,1556865360,5649.2,5649.2,5648.72952,5648.72952,5649.1997009067,1.41324911,6
478,1556865420,5648.72952,5648.72952,5648.72952,5648.72952,5648.72952,0.0,0
479,1556865480,5648.72952,5648.72952,5648.72952,5648.72952,5648.72952,0.0,0
480,1556865540,5643.39980485,5643.39980485,5643.39980485,5643.39980485,5643.39980485,0.01318366,1
481,1556865600,5640.54423076,5640.54423076,5640.54423076,5640.54423076,5640.54423076,0.00089843,1
482,1556865660,5638.42760051,5638.42760051,5598.66153447,5598.89790014,5610.96625442684,5.17682031,44
483,1556865720,5604.97579544,5608.84115112,5600.0,5600.0,5602.3432961456,0.64532813,9
484,1556865780,5601.41690573,5603.0,5597.07806623,5598.0,5598.33405003048,2.54895758,10
485,1556865840,5615.41485237,5617.00000087,5615.41485237,5615.51485237,5615.79119239953,0.34345016,3
486,1556865900,5617.00000087,5617.00000088,5617.00000087,5617.00000088,5617.00000087097,0.00740001,3
487,1556865960,5619.20000087,5620.36,5619.20000087,5620.36,5619.22259556379,0.00915023,3
488,1556866020,5626.3528438,5626.3528438,5626.3528438,5626.3528438,5626.3528438,0.00017823,1
489,1556866080,5626.3528438,5626.3528438,5626.3528438,5626.3528438,5626.3528438,0.0,0
490,1556866140,5620.55748928,5620.55748928,5620.55748928,5620.55748928,5620.55748928,0.02,1
491,1556866200,5621.75435479,5621.75435479,5607.70000003,5617.56171614,5616.90025903159,0.04211963,5
492,1556866260,5605.82711223,5616.19080425,5602.02699799,5616.19080425,5614.90524545633,1.34057009,4
493,1556866320,5613.27834184,5621.4434283,5612.7115302,5613.58472004,5613.37056120118,1.34326224,9
494,1556866380,5614.79414348,5626.35284379,5614.79414348,5617.67822668,5617.19354287331,0.05901332,8
495,1556866440,5622.10249065,5622.10249065,5621.3802416,5621.3802416,5621.51719428021,0.02489746,3
496,1556866500,5621.3802416,5621.3802416,5621.3802416,5621.3802416,5621.3802416,0.0,0
497,1556866560,5615.64124624,5615.64124624,5615.64124624,5615.64124624,5615.64124624,0.00308615,1
498,1556866620,5615.64124624,5615.64124624,5615.64124624,5615.64124624,5615.64124624,0.0,0
499,1556866680,5620.0,5620.0,5620.0,5620.0,5620.0,0.00019614,1
500,1556866740,5624.73508992,5624.73508992,5624.73508992,5624.73508992,5624.73508992,0.01511332,1
501,1556866800,5622.34588825,5623.3417367,5619.99999991,5619.99999991,5622.22419908381,0.60040067,5
502,1556866860,5624.0,5632.2927858,5624.0,5632.2927858,5624.98686657462,0.03225517,7
503,1556866920,5625.0,5636.48,5625.0,5636.48,5633.24546786566,0.00069614,3
504,1556866980,5635.0,5635.0,5635.0,5635.0,5635.0,0.00019614,1
505,1556867040,5628.92659849,5637.26597392,5628.92659849,5637.26597392,5629.00085479971,0.10089843,2
506,1556867100,5637.0,5637.0,5637.0,5637.0,5637.0,0.00019513,1
507,1556867160,5637.0,5637.0,5637.0,5637.0,5637.0,0.0,0
508,1556867220,5637.0,5637.00000001,5636.99999999,5636.99999999,5637.00000000761,0.02405529,5
509,1556867280,5636.99999999,5636.99999999,5636.99999999,5636.99999999,5636.99999999,0.0,0
510,1556867340,5632.00000001,5632.00000001,5632.00000001,5632.00000001,5632.00000001,0.00183961,1
511,1556867400,5632.00000001,5632.00000001,5632.0,5632.0,5632.00000000082,0.01089307,3
512,1556867460,5632.0,5632.0,5632.0,5632.0,5632.0,0.0,0
513,1556867520,5635.0,5636.6002752,5635.0,5636.6002752,5636.59209699272,0.20942567,5
514,1556867580,5637.97886899,5637.97886899,5637.97886899,5637.97886899,5637.97886899,0.00089843,1
515,1556867640,5637.97886899,5637.97886899,5637.97886899,5637.97886899,5637.97886899,0.0,0
